=== Suite started at 2021-12-10 16:42:25
=== Starting test, 1586 test cases
=cases         1586
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1406 {ejabberd_SUITE,offline_send_non_existent} ***
=== 
=case          ejabberd_SUITE:offline_view_non_existent
=group_props   [{name,"offline_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1407 {ejabberd_SUITE,offline_view_non_existent} ***
=== 
=case          ejabberd_SUITE:offline_remove_non_existent
=group_props   [{name,"offline_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1408 {ejabberd_SUITE,offline_remove_non_existent} ***
=== 
=case          ejabberd_SUITE:offline_view_non_integer
=group_props   [{name,"offline_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1409 {ejabberd_SUITE,offline_view_non_integer} ***
=== 
=case          ejabberd_SUITE:offline_remove_non_integer
=group_props   [{name,"offline_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1410 {ejabberd_SUITE,offline_remove_non_integer} ***
=== 
=case          ejabberd_SUITE:offline_malformed_iq
=group_props   [{name,"offline_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1411 {ejabberd_SUITE,offline_malformed_iq} ***
=== 
=case          ejabberd_SUITE:offline_wrong_user
=group_props   [{name,"offline_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1412 {ejabberd_SUITE,offline_wrong_user} ***
=== 
=case          ejabberd_SUITE:offline_unsupported_iq
=group_props   [{name,"offline_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1413 {ejabberd_SUITE,offline_unsupported_iq} ***
=== 
=case          ejabberd_SUITE:mam_feature_enabled
=group_props   [{name,"mam_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1414 {ejabberd_SUITE,mam_feature_enabled} ***
=== 
=case          ejabberd_SUITE:mam_get_set_prefs
=group_props   [{name,"mam_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1415 {ejabberd_SUITE,mam_get_set_prefs} ***
=== 
=case          ejabberd_SUITE:mam_get_form
=group_props   [{name,"mam_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1416 {ejabberd_SUITE,mam_get_form} ***
=== 
=case          ejabberd_SUITE:mam_fake_by
=group_props   [{name,"mam_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1417 {ejabberd_SUITE,mam_fake_by} ***
=== 
=case          ejabberd_SUITE:push_feature_enabled
=group_props   [{name,"push_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1418 {ejabberd_SUITE,push_feature_enabled} ***
=== 
=case          ejabberd_SUITE:push_unsupported_iq
=group_props   [{name,"push_single"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1419 {ejabberd_SUITE,push_unsupported_iq} ***
=== 
=case          ejabberd_SUITE:test_unregister
=group_props   [{name,"single_user"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1420 {ejabberd_SUITE,test_unregister} ***
=== 
=case          ejabberd_SUITE:muc_register_master
=group_props   [{name,"muc_register"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1421 {ejabberd_SUITE,muc_register_master} ***
=== 
=case          ejabberd_SUITE:muc_register_slave
=group_props   [{name,"muc_register"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1422 {ejabberd_SUITE,muc_register_slave} ***
=== 
=case          ejabberd_SUITE:muc_groupchat_msg_master
=group_props   [{name,"muc_groupchat_msg"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1423 {ejabberd_SUITE,muc_groupchat_msg_master} ***
=== 
=case          ejabberd_SUITE:muc_groupchat_msg_slave
=group_props   [{name,"muc_groupchat_msg"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1424 {ejabberd_SUITE,muc_groupchat_msg_slave} ***
=== 
=case          ejabberd_SUITE:muc_private_msg_master
=group_props   [{name,"muc_private_msg"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1425 {ejabberd_SUITE,muc_private_msg_master} ***
=== 
=case          ejabberd_SUITE:muc_private_msg_slave
=group_props   [{name,"muc_private_msg"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1426 {ejabberd_SUITE,muc_private_msg_slave} ***
=== 
=case          ejabberd_SUITE:muc_set_subject_master
=group_props   [{name,"muc_set_subject"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1427 {ejabberd_SUITE,muc_set_subject_master} ***
=== 
=case          ejabberd_SUITE:muc_set_subject_slave
=group_props   [{name,"muc_set_subject"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1428 {ejabberd_SUITE,muc_set_subject_slave} ***
=== 
=case          ejabberd_SUITE:muc_history_master
=group_props   [{name,"muc_history"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1429 {ejabberd_SUITE,muc_history_master} ***
=== 
=case          ejabberd_SUITE:muc_history_slave
=group_props   [{name,"muc_history"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1430 {ejabberd_SUITE,muc_history_slave} ***
=== 
=case          ejabberd_SUITE:muc_invite_master
=group_props   [{name,"muc_invite"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1431 {ejabberd_SUITE,muc_invite_master} ***
=== 
=case          ejabberd_SUITE:muc_invite_slave
=group_props   [{name,"muc_invite"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1432 {ejabberd_SUITE,muc_invite_slave} ***
=== 
=case          ejabberd_SUITE:muc_invite_members_only_master
=group_props   [{name,"muc_invite_members_only"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1433 {ejabberd_SUITE,muc_invite_members_only_master} ***
=== 
=case          ejabberd_SUITE:muc_invite_members_only_slave
=group_props   [{name,"muc_invite_members_only"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1434 {ejabberd_SUITE,muc_invite_members_only_slave} ***
=== 
=case          ejabberd_SUITE:muc_invite_password_protected_master
=group_props   [{name,"muc_invite_password_protected"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1435 {ejabberd_SUITE,muc_invite_password_protected_master} ***
=== 
=case          ejabberd_SUITE:muc_invite_password_protected_slave
=group_props   [{name,"muc_invite_password_protected"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1436 {ejabberd_SUITE,muc_invite_password_protected_slave} ***
=== 
=case          ejabberd_SUITE:muc_voice_request_master
=group_props   [{name,"muc_voice_request"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1437 {ejabberd_SUITE,muc_voice_request_master} ***
=== 
=case          ejabberd_SUITE:muc_voice_request_slave
=group_props   [{name,"muc_voice_request"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1438 {ejabberd_SUITE,muc_voice_request_slave} ***
=== 
=case          ejabberd_SUITE:muc_change_role_master
=group_props   [{name,"muc_change_role"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1439 {ejabberd_SUITE,muc_change_role_master} ***
=== 
=case          ejabberd_SUITE:muc_change_role_slave
=group_props   [{name,"muc_change_role"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1440 {ejabberd_SUITE,muc_change_role_slave} ***
=== 
=case          ejabberd_SUITE:muc_kick_master
=group_props   [{name,"muc_kick"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1441 {ejabberd_SUITE,muc_kick_master} ***
=== 
=case          ejabberd_SUITE:muc_kick_slave
=group_props   [{name,"muc_kick"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1442 {ejabberd_SUITE,muc_kick_slave} ***
=== 
=case          ejabberd_SUITE:muc_change_affiliation_master
=group_props   [{name,"muc_change_affiliation"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1443 {ejabberd_SUITE,muc_change_affiliation_master} ***
=== 
=case          ejabberd_SUITE:muc_change_affiliation_slave
=group_props   [{name,"muc_change_affiliation"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1444 {ejabberd_SUITE,muc_change_affiliation_slave} ***
=== 
=case          ejabberd_SUITE:muc_destroy_master
=group_props   [{name,"muc_destroy"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1445 {ejabberd_SUITE,muc_destroy_master} ***
=== 
=case          ejabberd_SUITE:muc_destroy_slave
=group_props   [{name,"muc_destroy"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1446 {ejabberd_SUITE,muc_destroy_slave} ***
=== 
=case          ejabberd_SUITE:muc_vcard_master
=group_props   [{name,"muc_vcard"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1447 {ejabberd_SUITE,muc_vcard_master} ***
=== 
=case          ejabberd_SUITE:muc_vcard_slave
=group_props   [{name,"muc_vcard"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1448 {ejabberd_SUITE,muc_vcard_slave} ***
=== 
=case          ejabberd_SUITE:muc_nick_change_master
=group_props   [{name,"muc_nick_change"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1449 {ejabberd_SUITE,muc_nick_change_master} ***
=== 
=case          ejabberd_SUITE:muc_nick_change_slave
=group_props   [{name,"muc_nick_change"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1450 {ejabberd_SUITE,muc_nick_change_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_title_desc_master
=group_props   [{name,"muc_config_title_desc"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1451 {ejabberd_SUITE,muc_config_title_desc_master} ***
=== 
=case          ejabberd_SUITE:muc_config_title_desc_slave
=group_props   [{name,"muc_config_title_desc"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1452 {ejabberd_SUITE,muc_config_title_desc_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_public_list_master
=group_props   [{name,"muc_config_public_list"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1453 {ejabberd_SUITE,muc_config_public_list_master} ***
=== 
=case          ejabberd_SUITE:muc_config_public_list_slave
=group_props   [{name,"muc_config_public_list"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1454 {ejabberd_SUITE,muc_config_public_list_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_password_master
=group_props   [{name,"muc_config_password"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1455 {ejabberd_SUITE,muc_config_password_master} ***
=== 
=case          ejabberd_SUITE:muc_config_password_slave
=group_props   [{name,"muc_config_password"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1456 {ejabberd_SUITE,muc_config_password_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_whois_master
=group_props   [{name,"muc_config_whois"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1457 {ejabberd_SUITE,muc_config_whois_master} ***
=== 
=case          ejabberd_SUITE:muc_config_whois_slave
=group_props   [{name,"muc_config_whois"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1458 {ejabberd_SUITE,muc_config_whois_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_members_only_master
=group_props   [{name,"muc_config_members_only"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1459 {ejabberd_SUITE,muc_config_members_only_master} ***
=== 
=case          ejabberd_SUITE:muc_config_members_only_slave
=group_props   [{name,"muc_config_members_only"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1460 {ejabberd_SUITE,muc_config_members_only_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_moderated_master
=group_props   [{name,"muc_config_moderated"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1461 {ejabberd_SUITE,muc_config_moderated_master} ***
=== 
=case          ejabberd_SUITE:muc_config_moderated_slave
=group_props   [{name,"muc_config_moderated"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1462 {ejabberd_SUITE,muc_config_moderated_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_private_messages_master
=group_props   [{name,"muc_config_private_messages"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1463 {ejabberd_SUITE,muc_config_private_messages_master} ***
=== 
=case          ejabberd_SUITE:muc_config_private_messages_slave
=group_props   [{name,"muc_config_private_messages"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1464 {ejabberd_SUITE,muc_config_private_messages_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_query_master
=group_props   [{name,"muc_config_query"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1465 {ejabberd_SUITE,muc_config_query_master} ***
=== 
=case          ejabberd_SUITE:muc_config_query_slave
=group_props   [{name,"muc_config_query"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1466 {ejabberd_SUITE,muc_config_query_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_allow_invites_master
=group_props   [{name,"muc_config_allow_invites"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1467 {ejabberd_SUITE,muc_config_allow_invites_master} ***
=== 
=case          ejabberd_SUITE:muc_config_allow_invites_slave
=group_props   [{name,"muc_config_allow_invites"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1468 {ejabberd_SUITE,muc_config_allow_invites_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_visitor_status_master
=group_props   [{name,"muc_config_visitor_status"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1469 {ejabberd_SUITE,muc_config_visitor_status_master} ***
=== 
=case          ejabberd_SUITE:muc_config_visitor_status_slave
=group_props   [{name,"muc_config_visitor_status"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1470 {ejabberd_SUITE,muc_config_visitor_status_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_allow_voice_requests_master
=group_props   [{name,"muc_config_allow_voice_requests"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1471 {ejabberd_SUITE,muc_config_allow_voice_requests_master} ***
=== 
=case          ejabberd_SUITE:muc_config_allow_voice_requests_slave
=group_props   [{name,"muc_config_allow_voice_requests"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1472 {ejabberd_SUITE,muc_config_allow_voice_requests_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_voice_request_interval_master
=group_props   [{name,"muc_config_voice_request_interval"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1473 {ejabberd_SUITE,muc_config_voice_request_interval_master} ***
=== 
=case          ejabberd_SUITE:muc_config_voice_request_interval_slave
=group_props   [{name,"muc_config_voice_request_interval"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1474 {ejabberd_SUITE,muc_config_voice_request_interval_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_visitor_nickchange_master
=group_props   [{name,"muc_config_visitor_nickchange"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1475 {ejabberd_SUITE,muc_config_visitor_nickchange_master} ***
=== 
=case          ejabberd_SUITE:muc_config_visitor_nickchange_slave
=group_props   [{name,"muc_config_visitor_nickchange"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1476 {ejabberd_SUITE,muc_config_visitor_nickchange_slave} ***
=== 
=case          ejabberd_SUITE:muc_join_conflict_master
=group_props   [{name,"muc_join_conflict"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1477 {ejabberd_SUITE,muc_join_conflict_master} ***
=== 
=case          ejabberd_SUITE:muc_join_conflict_slave
=group_props   [{name,"muc_join_conflict"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1478 {ejabberd_SUITE,muc_join_conflict_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_bare_jid_master
=group_props   [{name,"privacy_deny_bare_jid"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1479 {ejabberd_SUITE,privacy_deny_bare_jid_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_bare_jid_slave
=group_props   [{name,"privacy_deny_bare_jid"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1480 {ejabberd_SUITE,privacy_deny_bare_jid_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_full_jid_master
=group_props   [{name,"privacy_deny_full_jid"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1481 {ejabberd_SUITE,privacy_deny_full_jid_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_full_jid_slave
=group_props   [{name,"privacy_deny_full_jid"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1482 {ejabberd_SUITE,privacy_deny_full_jid_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_server_bare_jid_master
=group_props   [{name,"privacy_deny_server_bare_jid"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1483 {ejabberd_SUITE,privacy_deny_server_bare_jid_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_server_bare_jid_slave
=group_props   [{name,"privacy_deny_server_bare_jid"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1484 {ejabberd_SUITE,privacy_deny_server_bare_jid_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_server_full_jid_master
=group_props   [{name,"privacy_deny_server_full_jid"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1485 {ejabberd_SUITE,privacy_deny_server_full_jid_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_server_full_jid_slave
=group_props   [{name,"privacy_deny_server_full_jid"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1486 {ejabberd_SUITE,privacy_deny_server_full_jid_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_group_master
=group_props   [{name,"privacy_deny_group"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1487 {ejabberd_SUITE,privacy_deny_group_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_group_slave
=group_props   [{name,"privacy_deny_group"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1488 {ejabberd_SUITE,privacy_deny_group_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_both_master
=group_props   [{name,"privacy_deny_sub_both"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1489 {ejabberd_SUITE,privacy_deny_sub_both_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_both_slave
=group_props   [{name,"privacy_deny_sub_both"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1490 {ejabberd_SUITE,privacy_deny_sub_both_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_from_master
=group_props   [{name,"privacy_deny_sub_from"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1491 {ejabberd_SUITE,privacy_deny_sub_from_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_from_slave
=group_props   [{name,"privacy_deny_sub_from"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1492 {ejabberd_SUITE,privacy_deny_sub_from_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_to_master
=group_props   [{name,"privacy_deny_sub_to"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1493 {ejabberd_SUITE,privacy_deny_sub_to_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_to_slave
=group_props   [{name,"privacy_deny_sub_to"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1494 {ejabberd_SUITE,privacy_deny_sub_to_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_none_master
=group_props   [{name,"privacy_deny_sub_none"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1495 {ejabberd_SUITE,privacy_deny_sub_none_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_none_slave
=group_props   [{name,"privacy_deny_sub_none"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1496 {ejabberd_SUITE,privacy_deny_sub_none_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_all_master
=group_props   [{name,"privacy_deny_all"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1497 {ejabberd_SUITE,privacy_deny_all_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_all_slave
=group_props   [{name,"privacy_deny_all"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1498 {ejabberd_SUITE,privacy_deny_all_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_offline_master
=group_props   [{name,"privacy_deny_offline"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1499 {ejabberd_SUITE,privacy_deny_offline_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_offline_slave
=group_props   [{name,"privacy_deny_offline"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1500 {ejabberd_SUITE,privacy_deny_offline_slave} ***
=== 
=case          ejabberd_SUITE:privacy_block_master
=group_props   [{name,"privacy_block"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1501 {ejabberd_SUITE,privacy_block_master} ***
=== 
=case          ejabberd_SUITE:privacy_block_slave
=group_props   [{name,"privacy_block"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1502 {ejabberd_SUITE,privacy_block_slave} ***
=== 
=case          ejabberd_SUITE:privacy_unblock_master
=group_props   [{name,"privacy_unblock"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1503 {ejabberd_SUITE,privacy_unblock_master} ***
=== 
=case          ejabberd_SUITE:privacy_unblock_slave
=group_props   [{name,"privacy_unblock"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1504 {ejabberd_SUITE,privacy_unblock_slave} ***
=== 
=case          ejabberd_SUITE:privacy_unblock_all_master
=group_props   [{name,"privacy_unblock_all"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1505 {ejabberd_SUITE,privacy_unblock_all_master} ***
=== 
=case          ejabberd_SUITE:privacy_unblock_all_slave
=group_props   [{name,"privacy_unblock_all"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1506 {ejabberd_SUITE,privacy_unblock_all_slave} ***
=== 
=case          ejabberd_SUITE:pubsub_publish_master
=group_props   [{name,"pubsub_publish"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1507 {ejabberd_SUITE,pubsub_publish_master} ***
=== 
=case          ejabberd_SUITE:pubsub_publish_slave
=group_props   [{name,"pubsub_publish"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1508 {ejabberd_SUITE,pubsub_publish_slave} ***
=== 
=case          ejabberd_SUITE:pubsub_subscriptions_master
=group_props   [{name,"pubsub_subscriptions"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1509 {ejabberd_SUITE,pubsub_subscriptions_master} ***
=== 
=case          ejabberd_SUITE:pubsub_subscriptions_slave
=group_props   [{name,"pubsub_subscriptions"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1510 {ejabberd_SUITE,pubsub_subscriptions_slave} ***
=== 
=case          ejabberd_SUITE:pubsub_affiliations_master
=group_props   [{name,"pubsub_affiliations"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1511 {ejabberd_SUITE,pubsub_affiliations_master} ***
=== 
=case          ejabberd_SUITE:pubsub_affiliations_slave
=group_props   [{name,"pubsub_affiliations"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1512 {ejabberd_SUITE,pubsub_affiliations_slave} ***
=== 
=case          ejabberd_SUITE:pubsub_authorize_master
=group_props   [{name,"pubsub_authorize"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1513 {ejabberd_SUITE,pubsub_authorize_master} ***
=== 
=case          ejabberd_SUITE:pubsub_authorize_slave
